k,alpha,species,applied-region,Successes (# Pyroprints),Failures (# Pyroprints),NonDecisions (# Pyroprints),Total,Decision Accuracy(\%),Overall Accuracy(\%)
17,0.000,Pig,23-5,0,0,0,0,NaN,NaN
17,0.000,Barn Owl,16-23,0,0,0,0,NaN,NaN
17,0.000,Barn Owl,23-5,0,0,0,0,NaN,NaN
17,0.000,Wild Pig,16-23,0,0,0,0,NaN,NaN
17,0.000,Wild Pig,23-5,0,1,0,1,0.000,0.000
17,0.000,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.000,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.000,Guinni,16-23,0,0,0,0,NaN,NaN
17,0.000,Guinni,23-5,0,0,0,0,NaN,NaN
17,0.000,Racoon,16-23,0,0,0,0,NaN,NaN
17,0.000,Racoon,23-5,0,0,0,0,NaN,NaN
17,0.000,Hu,16-23,8,6,0,14,57.143,57.143
17,0.000,Hu,23-5,23,20,0,43,53.488,53.488
17,0.000,Cw and Dg,16-23,3,14,0,17,17.647,17.647
17,0.000,Cw and Dg,23-5,11,19,0,30,36.667,36.667
17,0.000,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.000,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.000,Tree Swallow,16-23,0,0,0,0,NaN,NaN
17,0.000,Tree Swallow,23-5,0,0,0,0,NaN,NaN
17,0.000,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
17,0.000,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
17,0.000,Dg,16-23,6,9,0,15,40.000,40.000
17,0.000,Dg,23-5,31,39,0,70,44.286,44.286
17,0.000,Western Kingbird,16-23,0,0,0,0,NaN,NaN
17,0.000,Western Kingbird,23-5,0,0,0,0,NaN,NaN
17,0.000,White Crowned Sparrow,16-23,0,0,0,0,NaN,NaN
17,0.000,White Crowned Sparrow,23-5,0,1,0,1,0.000,0.000
17,0.000,Eared Grebe,16-23,0,0,0,0,NaN,NaN
17,0.000,Eared Grebe,23-5,0,4,0,4,0.000,0.000
17,0.000,cougar,16-23,0,0,0,0,NaN,NaN
17,0.000,cougar,23-5,0,0,0,0,NaN,NaN
17,0.000,Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.000,Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.000,Red Tailed Hawk,16-23,0,0,0,0,NaN,NaN
17,0.000,Red Tailed Hawk,23-5,0,0,0,0,NaN,NaN
17,0.000,Dog,16-23,51,66,0,117,43.590,43.590
17,0.000,Dog,23-5,78,145,0,223,34.978,34.978
17,0.000,Human,16-23,1747,894,0,2641,66.149,66.149
17,0.000,Human,23-5,2123,823,0,2946,72.064,72.064
17,0.000,Wild Turkey,16-23,0,1,0,1,0.000,0.000
17,0.000,Wild Turkey,23-5,0,3,0,3,0.000,0.000
17,0.000,Clark Grebe,16-23,0,0,0,0,NaN,NaN
17,0.000,Clark Grebe,23-5,0,0,0,0,NaN,NaN
17,0.000,Seagull,16-23,0,0,0,0,NaN,NaN
17,0.000,Seagull,23-5,3,7,0,10,30.000,30.000
17,0.000,Surf Scoter,16-23,0,0,0,0,NaN,NaN
17,0.000,Surf Scoter,23-5,0,0,0,0,NaN,NaN
17,0.000,Pigeon,16-23,19,123,0,142,13.380,13.380
17,0.000,Pigeon,23-5,54,111,0,165,32.727,32.727
17,0.000,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.000,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.000,Cat,16-23,7,13,0,20,35.000,35.000
17,0.000,Cat,23-5,9,17,0,26,34.615,34.615
17,0.000,Horse,16-23,3,8,0,11,27.273,27.273
17,0.000,Horse,23-5,11,36,0,47,23.404,23.404
17,0.000,orangutan,16-23,0,0,0,0,NaN,NaN
17,0.000,orangutan,23-5,0,0,0,0,NaN,NaN
17,0.000,Bat,16-23,36,38,0,74,48.649,48.649
17,0.000,Bat,23-5,37,41,0,78,47.436,47.436
17,0.000,Deer,16-23,10,36,0,46,21.739,21.739
17,0.000,Deer,23-5,12,125,0,137,8.759,8.759
17,0.000,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
17,0.000,Great Horned Owl,23-5,0,0,0,0,NaN,NaN
17,0.000,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
17,0.000,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
17,0.000,Unknown Avian,16-23,0,0,0,0,NaN,NaN
17,0.000,Unknown Avian,23-5,0,0,0,0,NaN,NaN
17,0.000,Human UTI,16-23,68,69,0,137,49.635,49.635
17,0.000,Human UTI,23-5,92,122,0,214,42.991,42.991
17,0.000,unknown,16-23,0,0,0,0,NaN,NaN
17,0.000,unknown,23-5,0,0,0,0,NaN,NaN
17,0.000,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.000,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.000,Pig/Swine,16-23,3,2,0,5,60.000,60.000
17,0.000,Pig/Swine,23-5,7,7,0,14,50.000,50.000
17,0.000,Klebsiella,16-23,0,0,0,0,NaN,NaN
17,0.000,Klebsiella,23-5,0,0,0,0,NaN,NaN
17,0.000,Hu Cw and Dg,16-23,2,7,0,9,22.222,22.222
17,0.000,Hu Cw and Dg,23-5,3,7,0,10,30.000,30.000
17,0.000,Ground Squirrel,16-23,74,44,0,118,62.712,62.712
17,0.000,Ground Squirrel,23-5,73,60,0,133,54.887,54.887
17,0.000,Opossum,16-23,0,0,0,0,NaN,NaN
17,0.000,Opossum,23-5,0,0,0,0,NaN,NaN
17,0.000,Cow,16-23,1567,1292,0,2859,54.809,54.809
17,0.000,Cow,23-5,1529,1743,0,3272,46.730,46.730
17,0.000,Deer Mouse,16-23,0,0,0,0,NaN,NaN
17,0.000,Deer Mouse,23-5,0,0,0,0,NaN,NaN
17,0.000,OVERALL,16-23,3658,2690,0,6348,57.624,57.624
17,0.000,OVERALL,23-5,4189,3421,0,7610,55.046,55.046
17,0.500,Chicken,16-23,0,0,0,0,NaN,NaN
17,0.500,Chicken,23-5,4,2,0,6,66.667,66.667
17,0.500,Sea Lion,16-23,0,0,0,0,NaN,NaN
17,0.500,Sea Lion,23-5,0,4,0,4,0.000,0.000
17,0.500,Hu and Cw,16-23,0,3,0,3,0.000,0.000
17,0.500,Hu and Cw,23-5,10,7,0,17,58.824,58.824
17,0.500,Sheep,16-23,44,47,0,91,48.352,48.352
17,0.500,Sheep,23-5,52,41,0,93,55.914,55.914
17,0.500,Hu and Dg,16-23,7,5,0,12,58.333,58.333
17,0.500,Hu and Dg,23-5,16,23,0,39,41.026,41.026
17,0.500,Common Loon,16-23,0,0,0,0,NaN,NaN
17,0.500,Common Loon,23-5,0,0,0,0,NaN,NaN
17,0.500,Red-Winged Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.500,Red-Winged Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.500,Cw,16-23,2,6,0,8,25.000,25.000
17,0.500,Cw,23-5,11,13,0,24,45.833,45.833
17,0.500,Cliff Sparrow,16-23,0,3,0,3,0.000,0.000
17,0.500,Cliff Sparrow,23-5,0,0,0,0,NaN,NaN
17,0.500,Pig,16-23,1,4,0,5,20.000,20.000
17,0.500,Pig,23-5,0,0,0,0,NaN,NaN
17,0.500,Barn Owl,16-23,0,0,0,0,NaN,NaN
17,0.500,Barn Owl,23-5,0,0,0,0,NaN,NaN
17,0.500,Wild Pig,16-23,0,0,0,0,NaN,NaN
17,0.500,Wild Pig,23-5,0,1,0,1,0.000,0.000
17,0.500,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.500,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.500,Guinni,16-23,0,0,0,0,NaN,NaN
17,0.500,Guinni,23-5,0,0,0,0,NaN,NaN
17,0.500,Racoon,16-23,0,0,0,0,NaN,NaN
17,0.500,Racoon,23-5,0,0,0,0,NaN,NaN
17,0.500,Hu,16-23,8,6,0,14,57.143,57.143
17,0.500,Hu,23-5,23,20,0,43,53.488,53.488
17,0.500,Cw and Dg,16-23,3,14,0,17,17.647,17.647
17,0.500,Cw and Dg,23-5,11,19,0,30,36.667,36.667
17,0.500,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.500,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.500,Tree Swallow,16-23,0,0,0,0,NaN,NaN
17,0.500,Tree Swallow,23-5,0,0,0,0,NaN,NaN
17,0.500,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
17,0.500,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
17,0.500,Dg,16-23,6,9,0,15,40.000,40.000
17,0.500,Dg,23-5,31,39,0,70,44.286,44.286
17,0.500,Western Kingbird,16-23,0,0,0,0,NaN,NaN
17,0.500,Western Kingbird,23-5,0,0,0,0,NaN,NaN
17,0.500,White Crowned Sparrow,16-23,0,0,0,0,NaN,NaN
17,0.500,White Crowned Sparrow,23-5,0,1,0,1,0.000,0.000
17,0.500,Eared Grebe,16-23,0,0,0,0,NaN,NaN
17,0.500,Eared Grebe,23-5,0,4,0,4,0.000,0.000
17,0.500,cougar,16-23,0,0,0,0,NaN,NaN
17,0.500,cougar,23-5,0,0,0,0,NaN,NaN
17,0.500,Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.500,Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.500,Red Tailed Hawk,16-23,0,0,0,0,NaN,NaN
17,0.500,Red Tailed Hawk,23-5,0,0,0,0,NaN,NaN
17,0.500,Dog,16-23,51,66,0,117,43.590,43.590
17,0.500,Dog,23-5,78,145,0,223,34.978,34.978
17,0.500,Human,16-23,1747,894,0,2641,66.149,66.149
17,0.500,Human,23-5,2123,823,0,2946,72.064,72.064
17,0.500,Wild Turkey,16-23,0,1,0,1,0.000,0.000
17,0.500,Wild Turkey,23-5,0,3,0,3,0.000,0.000
17,0.500,Clark Grebe,16-23,0,0,0,0,NaN,NaN
17,0.500,Clark Grebe,23-5,0,0,0,0,NaN,NaN
17,0.500,Seagull,16-23,0,0,0,0,NaN,NaN
17,0.500,Seagull,23-5,3,7,0,10,30.000,30.000
17,0.500,Surf Scoter,16-23,0,0,0,0,NaN,NaN
17,0.500,Surf Scoter,23-5,0,0,0,0,NaN,NaN
17,0.500,Pigeon,16-23,19,123,0,142,13.380,13.380
17,0.500,Pigeon,23-5,54,111,0,165,32.727,32.727
17,0.500,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.500,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.500,Cat,16-23,7,13,0,20,35.000,35.000
17,0.500,Cat,23-5,9,17,0,26,34.615,34.615
17,0.500,Horse,16-23,3,8,0,11,27.273,27.273
17,0.500,Horse,23-5,11,36,0,47,23.404,23.404
17,0.500,orangutan,16-23,0,0,0,0,NaN,NaN
17,0.500,orangutan,23-5,0,0,0,0,NaN,NaN
17,0.500,Bat,16-23,36,38,0,74,48.649,48.649
17,0.500,Bat,23-5,37,41,0,78,47.436,47.436
17,0.500,Deer,16-23,10,36,0,46,21.739,21.739
17,0.500,Deer,23-5,12,125,0,137,8.759,8.759
17,0.500,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
17,0.500,Great Horned Owl,23-5,0,0,0,0,NaN,NaN
17,0.500,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
17,0.500,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
17,0.500,Unknown Avian,16-23,0,0,0,0,NaN,NaN
17,0.500,Unknown Avian,23-5,0,0,0,0,NaN,NaN
17,0.500,Human UTI,16-23,68,69,0,137,49.635,49.635
17,0.500,Human UTI,23-5,92,122,0,214,42.991,42.991
17,0.500,unknown,16-23,0,0,0,0,NaN,NaN
17,0.500,unknown,23-5,0,0,0,0,NaN,NaN
17,0.500,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.500,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.500,Pig/Swine,16-23,3,2,0,5,60.000,60.000
17,0.500,Pig/Swine,23-5,7,7,0,14,50.000,50.000
17,0.500,Klebsiella,16-23,0,0,0,0,NaN,NaN
17,0.500,Klebsiella,23-5,0,0,0,0,NaN,NaN
17,0.500,Hu Cw and Dg,16-23,2,7,0,9,22.222,22.222
17,0.500,Hu Cw and Dg,23-5,3,7,0,10,30.000,30.000
17,0.500,Ground Squirrel,16-23,74,44,0,118,62.712,62.712
17,0.500,Ground Squirrel,23-5,73,60,0,133,54.887,54.887
17,0.500,Opossum,16-23,0,0,0,0,NaN,NaN
17,0.500,Opossum,23-5,0,0,0,0,NaN,NaN
17,0.500,Cow,16-23,1567,1292,0,2859,54.809,54.809
17,0.500,Cow,23-5,1529,1743,0,3272,46.730,46.730
17,0.500,Deer Mouse,16-23,0,0,0,0,NaN,NaN
17,0.500,Deer Mouse,23-5,0,0,0,0,NaN,NaN
17,0.500,OVERALL,16-23,3658,2690,0,6348,57.624,57.624
17,0.500,OVERALL,23-5,4189,3421,0,7610,55.046,55.046
17,0.900,Chicken,16-23,0,0,0,0,NaN,NaN
17,0.900,Chicken,23-5,4,2,0,6,66.667,66.667
17,0.900,Sea Lion,16-23,0,0,0,0,NaN,NaN
17,0.900,Sea Lion,23-5,0,4,0,4,0.000,0.000
17,0.900,Hu and Cw,16-23,0,3,0,3,0.000,0.000
17,0.900,Hu and Cw,23-5,10,7,0,17,58.824,58.824
17,0.900,Sheep,16-23,44,47,0,91,48.352,48.352
17,0.900,Sheep,23-5,52,41,0,93,55.914,55.914
17,0.900,Hu and Dg,16-23,7,5,0,12,58.333,58.333
17,0.900,Hu and Dg,23-5,16,23,0,39,41.026,41.026
17,0.900,Common Loon,16-23,0,0,0,0,NaN,NaN
17,0.900,Common Loon,23-5,0,0,0,0,NaN,NaN
17,0.900,Red-Winged Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.900,Red-Winged Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.900,Cw,16-23,2,6,0,8,25.000,25.000
17,0.900,Cw,23-5,11,13,0,24,45.833,45.833
17,0.900,Cliff Sparrow,16-23,0,3,0,3,0.000,0.000
17,0.900,Cliff Sparrow,23-5,0,0,0,0,NaN,NaN
17,0.900,Pig,16-23,1,4,0,5,20.000,20.000
17,0.900,Pig,23-5,0,0,0,0,NaN,NaN
17,0.900,Barn Owl,16-23,0,0,0,0,NaN,NaN
17,0.900,Barn Owl,23-5,0,0,0,0,NaN,NaN
17,0.900,Wild Pig,16-23,0,0,0,0,NaN,NaN
17,0.900,Wild Pig,23-5,0,1,0,1,0.000,0.000
17,0.900,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.900,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.900,Guinni,16-23,0,0,0,0,NaN,NaN
17,0.900,Guinni,23-5,0,0,0,0,NaN,NaN
17,0.900,Racoon,16-23,0,0,0,0,NaN,NaN
17,0.900,Racoon,23-5,0,0,0,0,NaN,NaN
17,0.900,Hu,16-23,8,6,0,14,57.143,57.143
17,0.900,Hu,23-5,23,20,0,43,53.488,53.488
17,0.900,Cw and Dg,16-23,3,14,0,17,17.647,17.647
17,0.900,Cw and Dg,23-5,11,19,0,30,36.667,36.667
17,0.900,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.900,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.900,Tree Swallow,16-23,0,0,0,0,NaN,NaN
17,0.900,Tree Swallow,23-5,0,0,0,0,NaN,NaN
17,0.900,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
17,0.900,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
17,0.900,Dg,16-23,6,9,0,15,40.000,40.000
17,0.900,Dg,23-5,31,39,0,70,44.286,44.286
17,0.900,Western Kingbird,16-23,0,0,0,0,NaN,NaN
17,0.900,Western Kingbird,23-5,0,0,0,0,NaN,NaN
17,0.900,White Crowned Sparrow,16-23,0,0,0,0,NaN,NaN
17,0.900,White Crowned Sparrow,23-5,0,1,0,1,0.000,0.000
17,0.900,Eared Grebe,16-23,0,0,0,0,NaN,NaN
17,0.900,Eared Grebe,23-5,0,4,0,4,0.000,0.000
17,0.900,cougar,16-23,0,0,0,0,NaN,NaN
17,0.900,cougar,23-5,0,0,0,0,NaN,NaN
17,0.900,Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.900,Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.900,Red Tailed Hawk,16-23,0,0,0,0,NaN,NaN
17,0.900,Red Tailed Hawk,23-5,0,0,0,0,NaN,NaN
17,0.900,Dog,16-23,51,66,0,117,43.590,43.590
17,0.900,Dog,23-5,78,141,0,219,35.616,35.616
17,0.900,Human,16-23,1747,891,0,2638,66.224,66.224
17,0.900,Human,23-5,2123,819,0,2942,72.162,72.162
17,0.900,Wild Turkey,16-23,0,1,0,1,0.000,0.000
17,0.900,Wild Turkey,23-5,0,3,0,3,0.000,0.000
17,0.900,Clark Grebe,16-23,0,0,0,0,NaN,NaN
17,0.900,Clark Grebe,23-5,0,0,0,0,NaN,NaN
17,0.900,Seagull,16-23,0,0,0,0,NaN,NaN
17,0.900,Seagull,23-5,3,8,0,11,27.273,27.273
17,0.900,Surf Scoter,16-23,0,0,0,0,NaN,NaN
17,0.900,Surf Scoter,23-5,0,0,0,0,NaN,NaN
17,0.900,Pigeon,16-23,19,124,0,143,13.287,13.287
17,0.900,Pigeon,23-5,54,111,0,165,32.727,32.727
17,0.900,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.900,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.900,Cat,16-23,7,13,0,20,35.000,35.000
17,0.900,Cat,23-5,9,17,0,26,34.615,34.615
17,0.900,Horse,16-23,3,8,0,11,27.273,27.273
17,0.900,Horse,23-5,11,36,0,47,23.404,23.404
17,0.900,orangutan,16-23,0,0,0,0,NaN,NaN
17,0.900,orangutan,23-5,0,0,0,0,NaN,NaN
17,0.900,Bat,16-23,36,38,0,74,48.649,48.649
17,0.900,Bat,23-5,37,41,0,78,47.436,47.436
17,0.900,Deer,16-23,10,36,0,46,21.739,21.739
17,0.900,Deer,23-5,12,125,0,137,8.759,8.759
17,0.900,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
17,0.900,Great Horned Owl,23-5,0,0,0,0,NaN,NaN
17,0.900,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
17,0.900,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
17,0.900,Unknown Avian,16-23,0,0,0,0,NaN,NaN
17,0.900,Unknown Avian,23-5,0,0,0,0,NaN,NaN
17,0.900,Human UTI,16-23,68,69,0,137,49.635,49.635
17,0.900,Human UTI,23-5,95,122,0,217,43.779,43.779
17,0.900,unknown,16-23,0,0,0,0,NaN,NaN
17,0.900,unknown,23-5,0,0,0,0,NaN,NaN
17,0.900,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.900,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.900,Pig/Swine,16-23,3,2,0,5,60.000,60.000
17,0.900,Pig/Swine,23-5,7,7,0,14,50.000,50.000
17,0.900,Klebsiella,16-23,0,0,0,0,NaN,NaN
17,0.900,Klebsiella,23-5,0,0,0,0,NaN,NaN
17,0.900,Hu Cw and Dg,16-23,2,7,0,9,22.222,22.222
17,0.900,Hu Cw and Dg,23-5,3,7,0,10,30.000,30.000
17,0.900,Ground Squirrel,16-23,74,44,0,118,62.712,62.712
17,0.900,Ground Squirrel,23-5,73,60,0,133,54.887,54.887
17,0.900,Opossum,16-23,0,0,0,0,NaN,NaN
17,0.900,Opossum,23-5,0,0,0,0,NaN,NaN
17,0.900,Cow,16-23,1568,1289,0,2857,54.883,54.883
17,0.900,Cow,23-5,1529,1739,0,3268,46.787,46.787
17,0.900,Deer Mouse,16-23,0,0,0,0,NaN,NaN
17,0.900,Deer Mouse,23-5,0,0,0,0,NaN,NaN
17,0.900,OVERALL,16-23,3659,2685,0,6344,57.677,57.677
17,0.900,OVERALL,23-5,4192,3410,0,7602,55.143,55.143
17,0.950,Chicken,16-23,0,0,0,0,NaN,NaN
17,0.950,Chicken,23-5,4,2,0,6,66.667,66.667
17,0.950,Sea Lion,16-23,0,0,0,0,NaN,NaN
17,0.950,Sea Lion,23-5,0,4,0,4,0.000,0.000
17,0.950,Hu and Cw,16-23,0,3,0,3,0.000,0.000
17,0.950,Hu and Cw,23-5,10,7,0,17,58.824,58.824
17,0.950,Sheep,16-23,44,47,0,91,48.352,48.352
17,0.950,Sheep,23-5,52,41,0,93,55.914,55.914
17,0.950,Hu and Dg,16-23,7,5,0,12,58.333,58.333
17,0.950,Hu and Dg,23-5,16,23,0,39,41.026,41.026
17,0.950,Common Loon,16-23,0,0,0,0,NaN,NaN
17,0.950,Common Loon,23-5,0,0,0,0,NaN,NaN
17,0.950,Red-Winged Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.950,Red-Winged Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.950,Cw,16-23,2,6,0,8,25.000,25.000
17,0.950,Cw,23-5,11,13,0,24,45.833,45.833
17,0.950,Cliff Sparrow,16-23,0,3,0,3,0.000,0.000
17,0.950,Cliff Sparrow,23-5,0,0,0,0,NaN,NaN
17,0.950,Pig,16-23,1,4,0,5,20.000,20.000
17,0.950,Pig,23-5,0,0,0,0,NaN,NaN
17,0.950,Barn Owl,16-23,0,0,0,0,NaN,NaN
17,0.950,Barn Owl,23-5,0,0,0,0,NaN,NaN
17,0.950,Wild Pig,16-23,0,0,0,0,NaN,NaN
17,0.950,Wild Pig,23-5,0,1,0,1,0.000,0.000
17,0.950,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.950,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.950,Guinni,16-23,0,0,0,0,NaN,NaN
17,0.950,Guinni,23-5,0,0,0,0,NaN,NaN
17,0.950,Racoon,16-23,0,0,0,0,NaN,NaN
17,0.950,Racoon,23-5,0,0,0,0,NaN,NaN
17,0.950,Hu,16-23,8,6,0,14,57.143,57.143
17,0.950,Hu,23-5,23,20,0,43,53.488,53.488
17,0.950,Cw and Dg,16-23,3,14,0,17,17.647,17.647
17,0.950,Cw and Dg,23-5,11,19,0,30,36.667,36.667
17,0.950,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
17,0.950,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
17,0.950,Tree Swallow,16-23,0,0,0,0,NaN,NaN
17,0.950,Tree Swallow,23-5,0,0,0,0,NaN,NaN
17,0.950,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
17,0.950,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
17,0.950,Dg,16-23,6,9,0,15,40.000,40.000
17,0.950,Dg,23-5,31,38,0,69,44.928,44.928
17,0.950,Western Kingbird,16-23,0,0,0,0,NaN,NaN
17,0.950,Western Kingbird,23-5,0,0,0,0,NaN,NaN
17,0.950,White Crowned Sparrow,16-23,0,0,0,0,NaN,NaN
17,0.950,White Crowned Sparrow,23-5,0,1,0,1,0.000,0.000
17,0.950,Eared Grebe,16-23,0,0,0,0,NaN,NaN
17,0.950,Eared Grebe,23-5,0,4,0,4,0.000,0.000
17,0.950,cougar,16-23,0,0,0,0,NaN,NaN
17,0.950,cougar,23-5,0,0,0,0,NaN,NaN
17,0.950,Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.950,Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.950,Red Tailed Hawk,16-23,0,0,0,0,NaN,NaN
17,0.950,Red Tailed Hawk,23-5,0,0,0,0,NaN,NaN
17,0.950,Dog,16-23,51,66,0,117,43.590,43.590
17,0.950,Dog,23-5,78,140,0,218,35.780,35.780
17,0.950,Human,16-23,1747,887,0,2634,66.325,66.325
17,0.950,Human,23-5,2116,812,0,2928,72.268,72.268
17,0.950,Wild Turkey,16-23,0,1,0,1,0.000,0.000
17,0.950,Wild Turkey,23-5,0,2,0,2,0.000,0.000
17,0.950,Clark Grebe,16-23,0,0,0,0,NaN,NaN
17,0.950,Clark Grebe,23-5,0,0,0,0,NaN,NaN
17,0.950,Seagull,16-23,0,0,0,0,NaN,NaN
17,0.950,Seagull,23-5,3,7,0,10,30.000,30.000
17,0.950,Surf Scoter,16-23,0,0,0,0,NaN,NaN
17,0.950,Surf Scoter,23-5,0,0,0,0,NaN,NaN
17,0.950,Pigeon,16-23,20,123,0,143,13.986,13.986
17,0.950,Pigeon,23-5,54,112,0,166,32.530,32.530
17,0.950,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
17,0.950,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
17,0.950,Cat,16-23,7,13,0,20,35.000,35.000
17,0.950,Cat,23-5,9,24,0,33,27.273,27.273
17,0.950,Horse,16-23,3,8,0,11,27.273,27.273
17,0.950,Horse,23-5,11,36,0,47,23.404,23.404
17,0.950,orangutan,16-23,0,0,0,0,NaN,NaN
17,0.950,orangutan,23-5,0,0,0,0,NaN,NaN
17,0.950,Bat,16-23,36,38,0,74,48.649,48.649
17,0.950,Bat,23-5,37,40,0,77,48.052,48.052
17,0.950,Deer,16-23,10,36,0,46,21.739,21.739
17,0.950,Deer,23-5,12,125,0,137,8.759,8.759
17,0.950,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
17,0.950,Great Horned Owl,23-5,0,0,0,0,NaN,NaN
17,0.950,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
17,0.950,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
17,0.950,Unknown Avian,16-23,0,0,0,0,NaN,NaN
17,0.950,Unknown Avian,23-5,0,0,0,0,NaN,NaN
17,0.950,Human UTI,16-23,71,70,0,141,50.355,50.355
17,0.950,Human UTI,23-5,94,125,0,219,42.922,42.922
17,0.950,unknown,16-23,0,0,0,0,NaN,NaN
17,0.950,unknown,23-5,0,0,0,0,NaN,NaN
17,0.950,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
17,0.950,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
17,0.950,Pig/Swine,16-23,3,2,0,5,60.000,60.000
17,0.950,Pig/Swine,23-5,7,7,0,14,50.000,50.000
17,0.950,Klebsiella,16-23,0,0,0,0,NaN,NaN
17,0.950,Klebsiella,23-5,0,0,0,0,NaN,NaN
17,0.950,Hu Cw and Dg,16-23,2,7,0,9,22.222,22.222
17,0.950,Hu Cw and Dg,23-5,3,7,0,10,30.000,30.000
17,0.950,Ground Squirrel,16-23,74,44,0,118,62.712,62.712
17,0.950,Ground Squirrel,23-5,73,59,0,132,55.303,55.303
17,0.950,Opossum,16-23,0,0,0,0,NaN,NaN
17,0.950,Opossum,23-5,0,0,0,0,NaN,NaN
17,0.950,Cow,16-23,1572,1268,0,2840,55.352,55.352
17,0.950,Cow,23-5,1529,1735,0,3264,46.844,46.844
17,0.950,Deer Mouse,16-23,0,0,0,0,NaN,NaN
17,0.950,Deer Mouse,23-5,0,0,0,0,NaN,NaN
17,0.950,OVERALL,16-23,3667,2660,0,6327,57.958,57.958
17,0.950,OVERALL,23-5,4184,3404,0,7588,55.140,55.140
17,0.960,Chicken,16-23,0,0,0,0,NaN,NaN
17,0.960,Chicken,23-5,4,2,0,6,66.667,66.667
17,0.960,Sea Lion,16-23,0,0,0,0,NaN,NaN
17,0.960,Sea Lion,23-5,0,4,0,4,0.000,0.000
17,0.960,Hu and Cw,16-23,0,3,0,3,0.000,0.000
17,0.960,Hu and Cw,23-5,10,7,0,17,58.824,58.824
17,0.960,Sheep,16-23,44,47,0,91,48.352,48.352
